generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos, 9 seconds to execute
0,1232,9584,0,0,0,0
1,778,10038,318,772,51,51
2,728,10088,335,385,52,51
3,738,10078,356,346,52,51
4,727,10089,329,340,52,52
5,679,10137,310,358,53,52
6,632,10184,276,323,53,52
7,577,10239,260,315,54,51
8,556,10260,246,267,53,51
9,555,10261,251,252,53,51
10,587,10229,258,226,53,51
11,606,10210,257,238,53,50
12,541,10275,250,315,53,51
13,552,10264,230,219,52,50
14,534,10282,223,241,53,51
15,535,10281,230,229,52,52
16,476,10340,193,252,52,51
17,482,10334,192,186,52,52
18,498,10318,208,192,51,52
19,532,10284,212,178,51,53
20,531,10285,229,230,50,53
21,575,10241,251,207,50,53
22,529,10287,235,281,50,53
23,541,10275,226,214,51,52
24,568,10248,257,230,50,51
25,545,10271,245,268,51,50
26,549,10267,236,232,50,51
27,525,10291,242,266,49,50
28,528,10288,236,233,49,50
29,528,10288,236,236,49,50
30,504,10312,224,248,49,50
31,540,10276,225,189,49,51
32,531,10285,223,232,49,51
33,531,10285,221,221,51,49
34,512,10304,206,225,50,50
35,536,10280,222,198,50,50
36,526,10290,209,219,50,49
37,516,10300,197,207,49,49
38,531,10285,213,198,51,49
39,521,10295,214,224,50,50
40,532,10284,206,195,51,49
41,527,10289,198,203,50,50
42,521,10295,212,218,50,50
43,467,10349,180,234,51,49
44,463,10353,181,185,50,50
45,450,10366,168,181,49,49
46,461,10355,178,167,49,49
47,417,10399,160,204,49,48
48,435,10381,174,156,48,48
49,428,10388,166,173,48,50
50,435,10381,176,169,48,49
51,415,10401,163,183,49,49
52,430,10386,178,163,47,49
53,436,10380,174,168,48,49
54,439,10377,166,163,48,50
55,437,10379,165,167,49,49
56,424,10392,164,177,49,50
57,440,10376,186,170,49,49
58,428,10388,170,182,49,50
59,464,10352,195,159,50,51
60,469,10347,183,178,50,51
61,454,10362,198,213,49,50
62,457,10359,195,192,48,50
63,453,10363,180,184,50,50
64,435,10381,181,199,50,50
65,433,10383,171,173,51,51
66,427,10389,170,176,51,51
67,410,10406,162,179,52,51
68,401,10415,170,179,53,50
69,405,10411,158,154,54,50
70,388,10428,155,172,54,51
71,364,10452,139,163,53,49
72,383,10433,148,129,53,50
73,354,10462,116,145,52,49
74,379,10437,131,106,52,49
75,369,10447,151,161,51,49
76,384,10432,135,120,52,49
77,377,10439,138,145,50,49
78,377,10439,132,132,50,49
79,368,10448,142,151,51,50
80,399,10417,167,136,52,50
81,384,10432,156,171,50,50
82,384,10432,149,149,49,49
83,349,10467,143,178,49,51
84,358,10458,143,134,48,49
85,347,10469,132,143,49,50
86,344,10472,130,133,49,49
87,327,10489,121,138,51,50
88,318,10498,106,115,50,50
89,310,10506,110,118,50,50
90,287,10529,99,122,49,49
91,280,10536,97,104,50,48
92,273,10543,98,105,49,49
93,273,10543,98,98,48,49
94,253,10563,81,101,48,49
95,248,10568,76,81,50,48
96,264,10552,81,65,49,48
97,276,10540,85,73,49,48
98,288,10528,93,81,49,49
99,275,10541,100,113,50,49
100,273,10543,94,96,50,49
101,285,10531,100,86,52,49
102,287,10529,103,101,51,47
103,325,10491,128,90,53,46
104,312,10504,112,125,52,47
105,316,10500,126,122,51,46
106,289,10527,113,140,51,47
107,304,10512,122,107,50,46
108,290,10526,96,110,51,45
109,298,10518,117,109,50,45
110,283,10533,104,119,50,45
111,294,10522,111,100,50,45
112,287,10529,108,115,49,44
113,308,10508,113,92,49,45
114,312,10504,118,114,48,44
115,300,10516,112,124,50,45
116,307,10509,109,102,50,46
117,305,10511,118,120,51,46
118,305,10511,117,117,50,47
119,319,10497,124,110,50,48
120,311,10505,108,116,51,47
121,301,10515,109,119,51,47
122,316,10500,121,106,53,47
123,313,10503,113,116,53,49
124,329,10487,117,101,54,48
125,316,10500,117,130,54,48
126,313,10503,112,115,53,49
127,315,10501,118,116,53,49
128,312,10504,101,104,52,48
129,313,10503,105,104,50,47
130,289,10527,99,123,50,49
131,287,10529,100,102,50,49
132,297,10519,100,90,50,49
133,301,10515,98,94,51,51
134,292,10524,98,107,48,49
135,286,10530,110,116,49,49
136,277,10539,97,106,46,48
137,281,10535,101,97,46,48
138,285,10531,88,84,44,47
139,289,10527,103,99,46,47
140,295,10521,95,89,45,47
141,313,10503,104,86,46,47
142,326,10490,112,99,44,47
143,336,10480,129,119,46,47
144,329,10487,130,137,44,46
145,339,10477,123,113,45,46
146,334,10482,132,137,44,47
147,360,10456,136,110,45,47
148,328,10488,138,170,45,46
149,351,10465,134,111,46,47
150,369,10447,146,128,45,47
151,373,10443,148,144,47,48
152,371,10445,145,147,45,48
153,367,10449,144,148,47,49
154,401,10415,154,120,46,48
155,408,10408,151,144,45,49
156,423,10393,161,146,46,49
157,428,10388,170,165,46,48
158,431,10385,192,189,46,49
159,458,10358,188,161,46,48
160,450,10366,188,196,45,49
161,446,10370,184,188,48,50
162,415,10401,171,202,47,50
163,437,10379,161,139,48,51
164,436,10380,168,169,48,50
165,431,10385,168,173,49,50
166,422,10394,158,167,48,49
167,422,10394,171,171,49,50
168,423,10393,170,169,49,50
169,389,10427,147,181,49,51
170,395,10421,153,147,49,50
171,372,10444,137,160,48,50
172,381,10435,151,142,50,50
173,387,10429,153,147,50,49
174,376,10440,128,139,49,51
175,373,10443,125,128,48,51
176,390,10426,139,122,48,53
177,377,10439,133,146,45,51
178,362,10454,137,152,46,52
179,376,10440,142,128,44,51
180,379,10437,153,150,46,51
181,379,10437,145,145,44,52
182,375,10441,145,149,45,52
183,384,10432,136,127,45,51
184,402,10414,147,129,45,52
185,390,10426,148,160,42,50
186,373,10443,132,149,43,52
187,383,10433,132,122,43,52
188,403,10413,153,133,42,51
189,406,10410,143,140,42,51
190,390,10426,137,153,42,50
191,362,10454,122,150,43,50
192,373,10443,134,123,43,50
193,382,10434,148,139,42,51
194,429,10387,160,113,42,51
195,418,10398,160,171,41,52
196,430,10386,163,151,41,52
197,435,10381,163,158,43,52
198,444,10372,177,168,42,53
199,453,10363,173,164,43,54
200,434,10382,162,181,42,52
201,434,10382,160,160,42,52
202,434,10382,161,161,42,53
203,446,10370,168,156,41,53
204,449,10367,169,166,42,53
205,457,10359,182,174,41,53
206,450,10366,170,177,43,54
207,457,10359,172,165,43,53
208,430,10386,163,190,44,54
209,448,10368,169,151,44,54
210,418,10398,148,178,44,54
211,435,10381,177,158,45,54
212,430,10386,164,169,45,55
213,398,10418,140,172,45,54
214,424,10392,172,146,44,54
215,381,10435,126,169,42,52
216,371,10445,127,137,45,54
217,355,10461,127,143,43,54
218,375,10441,134,114,44,54
219,369,10447,133,139,44,53
220,379,10437,145,135,43,53
221,388,10428,142,133,43,54
222,386,10430,141,143,43,53
223,391,10425,130,125,43,53
224,390,10426,139,140,44,54
225,383,10433,127,134,43,53
226,354,10462,135,164,44,53
227,358,10458,125,121,42,52
228,351,10465,115,122,43,52
229,351,10465,119,119,42,51
230,355,10461,118,114,42,51
231,353,10463,120,122,43,51
232,362,10454,134,125,43,51
233,373,10443,129,118,43,52
234,368,10448,127,132,44,53
235,383,10433,144,129,44,52
236,382,10434,133,134,44,53
237,368,10448,127,141,44,53
238,383,10433,122,107,44,53
239,417,10399,146,112,43,53
240,425,10391,124,116,43,53
241,367,10449,120,177,40,52
242,358,10458,131,140,42,54
243,323,10493,95,130,43,53
244,334,10482,103,92,44,54
245,304,10512,87,117,45,55
246,336,10480,96,64,45,57
247,322,10494,91,105,45,56
248,346,10470,90,66,45,56
249,299,10517,78,125,44,55
250,289,10527,71,81,43,53
251,288,10528,72,73,43,54
252,297,10519,70,61,44,54
253,315,10501,67,49,43,53
254,314,10502,70,71,43,54
255,319,10497,81,76,42,53
256,322,10494,79,76,41,52
257,323,10493,86,85,42,52
258,313,10503,75,85,42,50
259,300,10516,78,91,43,51
260,315,10501,74,59,43,50
261,310,10506,68,73,43,51
262,329,10487,86,67,43,50
263,334,10482,87,82,44,52
264,316,10500,77,95,44,53
265,331,10485,95,80,46,55
266,304,10512,87,114,45,53
267,295,10521,69,78,45,52
268,287,10529,68,76,44,52
269,306,10510,76,57,45,53
270,310,10506,81,77,47,57
271,300,10516,68,78,47,57
272,291,10525,70,79,46,55
273,276,10540,59,74,45,54
274,281,10535,55,50,45,55
275,276,10540,58,63,45,53
276,265,10551,54,65,46,55
277,276,10540,59,48,45,54
278,257,10559,44,63,46,54
279,263,10553,45,39,47,56
280,270,10546,54,47,47,54
281,291,10525,64,41,48,56
282,274,10542,63,80,47,56
283,277,10539,59,56,46,55
284,276,10540,46,47,47,56
285,284,10532,58,50,47,55
286,303,10513,64,45,47,57
287,302,10514,68,69,48,56
288,303,10513,73,72,48,57
289,301,10515,82,84,48,55
290,303,10513,69,67,47,57
291,297,10519,74,72,49,56
292,299,10517,78,76,48,57
293,295,10521,69,73,47,56
294,306,10510,81,70,48,58
295,287,10529,67,86,47,55
296,293,10523,77,71,47,54
297,285,10531,62,70,47,52
298,265,10551,65,85,47,52
299,250,10566,47,62,46,50
300,250,10566,52,52,47,50
301,233,10583,41,58,46,51
302,225,10591,39,47,46,52
303,230,10586,38,33,47,53
304,225,10591,35,40,47,53
305,237,10579,40,28,48,55
306,224,10592,35,48,46,52
307,219,10597,37,42,46,53
308,221,10595,39,37,45,52
309,227,10589,36,30,46,52
310,230,10586,41,38,45,51
311,226,10590,39,43,45,52
312,219,10597,44,51,44,50
313,217,10599,32,34,44,51
314,202,10614,31,46,43,52
315,212,10604,38,28,43,50
316,199,10617,28,41,43,52
317,199,10617,27,27,44,53
318,198,10618,22,23,44,53
319,201,10615,23,20,44,52
320,205,10611,26,22,44,52
321,209,10607,31,27,44,52
322,210,10606,28,27,44,53
323,218,10598,33,25,44,52
324,223,10593,36,31,44,52
325,223,10593,32,32,44,52
326,234,10582,40,29,45,52
327,218,10598,39,55,44,52
328,232,10584,41,27,45,52
329,222,10594,44,54,45,54
330,220,10596,32,34,44,53
331,226,10590,35,29,45,53
332,237,10579,41,30,45,53
333,232,10584,38,43,45,53
334,230,10586,38,40,45,53
335,235,10581,43,38,45,53
336,234,10582,36,37,45,53
337,237,10579,43,40,45,54
338,242,10574,45,40,45,53
339,233,10583,37,46,45,55
340,232,10584,46,47,44,54
341,235,10581,45,42,45,55
342,235,10581,44,44,45,54
343,230,10586,30,35,45,55
344,242,10574,37,25,45,54
345,224,10592,30,48,45,54
346,224,10592,31,31,45,55
347,226,10590,31,29,45,55
348,225,10591,33,34,45,56
349,233,10583,38,30,45,56
350,221,10595,32,44,45,56
351,230,10586,40,31,46,56
352,226,10590,33,37,45,56
353,236,10580,39,29,46,57
354,236,10580,41,41,46,57
355,251,10565,39,24,46,58
356,244,10572,48,55,46,57
357,256,10560,49,37,46,57
358,255,10561,55,56,46,57
359,262,10554,54,47,46,56
360,258,10558,49,53,46,55
361,268,10548,51,41,46,53
362,259,10557,56,65,46,55
363,269,10547,58,48,46,54
364,276,10540,63,56,47,56
365,261,10555,53,68,45,53
366,259,10557,57,59,45,54
367,273,10543,64,50,46,53
368,267,10549,55,61,45,53
369,288,10528,67,46,45,52
370,279,10537,65,74,45,52
371,292,10524,70,57,46,52
372,273,10543,61,80,46,54
373,286,10530,64,51,45,52
374,266,10550,61,81,46,54
375,260,10556,60,66,46,55
376,262,10554,56,54,46,57
377,262,10554,54,54,47,58
378,265,10551,55,52,47,59
379,260,10556,54,59,47,59
380,277,10539,67,50,49,62
381,264,10552,64,77,47,59
382,257,10559,66,73,47,60
383,271,10545,61,47,46,58
384,279,10537,82,74,47,60
385,277,10539,66,68,45,57
386,269,10547,66,74,46,58
387,297,10519,60,32,46,58
388,302,10514,67,62,47,58
389,315,10501,78,65,46,57
390,268,10548,53,100,47,61
391,276,10540,65,57,47,61
392,275,10541,65,66,47,60
393,256,10560,56,75,47,59
394,256,10560,54,54,47,60
395,253,10563,44,47,47,59
396,253,10563,48,48,47,59
397,262,10554,46,37,47,60
398,255,10561,48,55,47,60
399,234,10582,35,56,45,57
400,238,10578,35,31,46,58
401,231,10585,34,41,45,57
402,235,10581,36,32,45,57
403,233,10583,38,40,45,57
404,237,10579,39,35,45,58
405,236,10580,36,37,45,57
406,240,10576,37,33,46,58
407,234,10582,36,42,45,57
408,239,10577,39,34,46,58
409,234,10582,39,44,45,57
410,236,10580,37,35,45,57
411,236,10580,36,36,45,57
412,238,10578,37,35,45,57
413,235,10581,40,43,45,57
414,233,10583,39,41,45,57
415,229,10587,38,42,45,56
416,230,10586,36,35,45,56
417,233,10583,40,37,45,57
418,241,10575,39,31,45,57
419,244,10572,39,36,45,58
420,250,10566,47,41,45,58
421,257,10559,46,39,45,59
422,263,10553,57,51,45,59
423,266,10550,55,52,46,60
424,265,10551,62,63,46,60
425,277,10539,59,47,47,62
426,264,10552,56,69,46,60
427,267,10549,61,58,46,60
428,261,10555,51,57,45,59
429,268,10548,61,54,45,60
430,281,10535,65,52,45,61
431,273,10543,60,68,45,60
432,264,10552,56,65,45,59
433,261,10555,52,55,45,59
434,259,10557,54,56,44,58
435,256,10560,58,61,44,58
436,263,10553,64,57,43,58
437,255,10561,49,57,44,58
438,270,10546,61,46,44,59
439,274,10542,56,52,45,59
440,277,10539,61,58,45,60
441,282,10534,60,55,46,60
442,281,10535,73,74,45,60
443,271,10545,60,70,45,59
444,269,10547,60,62,46,60
445,270,10546,54,53,45,60
446,265,10551,55,60,45,59
447,278,10538,64,51,45,60
448,276,10540,56,58,46,60
449,281,10535,62,57,45,60
450,280,10536,62,63,46,60
451,281,10535,61,60,44,60
452,268,10548,56,69,46,60
453,266,10550,56,58,45,59
454,271,10545,58,53,46,60
455,269,10547,57,59,45,59
456,289,10527,66,46,46,61
457,280,10536,56,65,46,60
458,288,10528,65,57,46,61
459,282,10534,64,70,47,61
460,298,10518,75,59,47,61
461,289,10527,71,80,46,61
462,289,10527,67,67,47,61
463,276,10540,61,74,47,60
464,297,10519,70,49,48,61
465,257,10559,54,94,48,59
466,271,10545,58,44,48,60
467,269,10547,67,69,48,60
468,276,10540,57,50,48,60
469,261,10555,60,75,48,60
470,265,10551,61,57,48,60
471,273,10543,68,60,48,61
472,260,10556,61,74,48,59
473,257,10559,60,63,48,59
474,252,10564,48,53,48,59
475,263,10553,59,48,48,60
476,258,10558,56,61,48,59
477,279,10537,64,43,48,61
478,279,10537,72,72,49,61
479,281,10535,66,64,49,61
480,285,10531,73,69,50,61
481,279,10537,69,75,49,61
482,286,10530,78,71,49,61
483,277,10539,64,73,49,60
484,285,10531,63,55,49,61
485,275,10541,59,69,49,60
486,282,10534,64,57,49,61
487,281,10535,64,65,48,60
488,265,10551,66,82,48,59
489,281,10535,73,57,47,60
490,271,10545,64,74,47,60
491,299,10517,77,49,47,61
492,268,10548,65,96,47,59
493,268,10548,66,66,47,59
494,263,10553,62,67,47,59
495,264,10552,68,67,47,59
496,270,10546,54,48,47,59
497,261,10555,54,63,47,59
498,258,10558,63,66,46,58
499,245,10571,55,68,47,58
500,253,10563,61,53,46,58
501,234,10582,45,64,47,57
502,234,10582,47,47,46,56
503,243,10573,48,39,47,58
504,246,10570,45,42,47,58
505,258,10558,57,45,48,59
506,258,10558,48,48,48,59
507,266,10550,61,53,47,59
508,240,10576,49,75,47,57
509,248,10568,54,46,47,58
510,236,10580,47,59,47,57
511,247,10569,54,43,47,58
512,237,10579,60,70,47,57
513,246,10570,58,49,48,59
514,248,10568,61,59,46,58
515,228,10588,49,69,47,56
516,222,10594,41,47,48,56
517,218,10598,36,40,48,56
518,221,10595,41,38,48,56
519,214,10602,40,47,47,56
520,213,10603,38,39,47,55
521,217,10599,44,34,49,57
522,211,10605,32,38,47,56
523,219,10597,44,36,48,56
524,230,10586,44,33,49,58
525,227,10589,48,51,48,57
526,223,10593,50,54,48,57
527,238,10578,57,42,49,58
528,232,10584,55,61,49,58
529,238,10578,52,46,49,59
530,230,10586,52,60,49,58
531,251,10565,63,42,50,60
532,233,10583,47,65,49,58
533,242,10574,47,38,49,59
534,233,10583,45,54,49,58
535,245,10571,47,35,50,59
536,251,10565,44,38,50,60
537,261,10555,57,47,51,61
538,250,10566,53,64,50,60
539,269,10547,63,44,51,62
540,258,10558,61,72,51,61
541,274,10542,66,50,52,62
542,250,10566,53,77,51,60
543,249,10567,54,55,51,60
544,238,10578,45,56,51,59
545,226,10590,46,58,50,58
546,229,10587,42,39,50,59
547,230,10586,51,50,51,59
548,237,10579,54,47,51,60
549,222,10594,50,65,50,58
550,218,10598,43,47,50,58
551,215,10601,46,49,50,57
552,226,10590,53,42,51,59
553,218,10598,42,50,50,58
554,215,10601,41,44,50,57
555,228,10588,53,40,52,59
556,220,10596,51,59,51,58
557,235,10581,55,40,52,59
558,231,10585,57,61,51,59
559,239,10577,48,40,52,59
560,240,10576,50,49,52,59
561,244,10572,43,39,53,59
562,253,10563,50,41,53,60
563,269,10547,62,46,55,61
564,229,10587,43,83,52,58
565,231,10585,48,46,52,58
566,236,10580,51,46,52,59
567,229,10587,40,47,51,58
568,230,10586,43,42,51,58
569,245,10571,49,34,53,60
570,234,10582,41,52,52,59
571,235,10581,51,50,52,58
572,240,10576,50,45,52,59
573,240,10576,51,51,52,59
574,250,10566,52,42,53,60
575,239,10577,50,61,52,59
576,246,10570,54,47,53,59
577,239,10577,47,54,52,58
578,240,10576,53,52,52,58
579,231,10585,48,57,51,57
580,237,10579,57,51,51,58
581,244,10572,47,40,52,58
582,237,10579,54,61,51,58
583,253,10563,61,45,52,59
584,243,10573,59,69,52,58
585,245,10571,57,55,52,58
586,233,10583,51,63,51,57
587,244,10572,57,46,52,58
588,251,10565,59,52,52,58
589,246,10570,56,61,52,58
590,249,10567,54,51,53,58
591,239,10577,51,61,52,57
592,249,10567,55,45,52,57
593,235,10581,52,66,51,57
594,248,10568,52,39,52,58
595,253,10563,55,50,52,57
596,240,10576,55,68,51,56
597,249,10567,55,46,52,57
598,246,10570,60,63,51,56
599,251,10565,66,61,52,57
600,244,10572,65,72,51,56
601,235,10581,58,67,50,56
602,253,10563,66,48,52,57
603,255,10561,62,60,51,57
604,252,10564,62,65,52,57
605,252,10564,66,66,52,58
606,261,10555,66,57,52,58
607,269,10547,68,60,52,58
608,281,10535,78,66,53,58
609,275,10541,67,73,53,59
610,282,10534,81,74,53,59
611,295,10521,88,75,53,59
612,277,10539,84,102,52,59
613,295,10521,94,76,53,60
614,275,10541,80,100,52,59
615,275,10541,85,85,52,59
616,270,10546,77,82,52,58
617,287,10529,88,71,52,59
618,290,10526,88,85,52,59
619,278,10538,74,86,52,59
620,273,10543,70,75,52,58
621,286,10530,78,65,52,58
622,281,10535,80,85,52,58
623,284,10532,80,77,52,58
624,281,10535,86,89,52,58
625,278,10538,76,79,51,58
626,279,10537,73,72,51,59
627,278,10538,85,86,52,58
628,277,10539,86,87,52,59
629,282,10534,86,81,52,59
630,254,10562,69,97,52,58
631,258,10558,71,67,52,58
632,242,10574,65,81,51,58
633,242,10574,60,60,51,57
634,246,10570,64,60,51,57
635,238,10578,59,67,50,56
636,242,10574,62,58,51,56
637,233,10583,64,73,49,56
638,234,10582,52,51,50,56
639,243,10573,70,61,50,56
640,253,10563,64,54,50,57
641,257,10559,74,70,51,57
642,257,10559,74,74,51,57
643,261,10555,67,63,51,58
644,253,10563,59,67,52,57
645,246,10570,60,67,50,57
646,252,10564,64,58,51,57
647,241,10575,59,70,50,57
648,237,10579,56,60,50,57
649,249,10567,62,50,51,57
650,260,10556,57,46,51,58
651,268,10548,60,52,52,58
652,285,10531,54,37,53,59
653,287,10529,59,57,54,59
654,308,10508,80,59,54,60
655,298,10518,81,91,54,59
656,294,10522,90,94,53,59
657,287,10529,80,87,53,58
658,280,10536,78,85,52,58
659,291,10525,72,61,53,58
660,287,10529,76,80,52,58
661,280,10536,71,78,52,57
662,285,10531,70,65,52,57
663,277,10539,65,73,51,57
664,289,10527,76,64,50,58
665,281,10535,69,77,52,57
666,275,10541,64,70,51,57
667,280,10536,77,72,52,56
668,266,10550,68,82,51,56
669,271,10545,72,67,51,56
670,268,10548,66,69,50,56
671,261,10555,63,70,51,56
672,255,10561,60,66,50,55
673,263,10553,68,60,51,56
674,264,10552,69,68,52,55
675,264,10552,70,70,52,55
676,246,10570,62,80,51,55
677,248,10568,63,61,51,55
678,264,10552,64,48,52,55
679,254,10562,66,76,52,55
680,264,10552,70,60,53,55
681,252,10564,61,73,51,55
682,270,10546,72,54,53,55
683,287,10529,78,61,53,55
684,281,10535,72,78,53,55
685,294,10522,85,72,53,55
686,280,10536,78,92,52,55
687,300,10516,88,68,53,55
688,274,10542,77,103,52,55
689,267,10549,71,78,52,55
690,268,10548,70,69,51,55
691,266,10550,66,68,52,55
692,261,10555,75,80,50,55
693,251,10565,62,72,49,55
694,259,10557,70,62,49,55
695,254,10562,65,70,49,55
696,273,10543,73,54,49,55
697,254,10562,72,91,49,55
698,275,10541,79,58,50,55
699,258,10558,78,95,50,55
700,272,10544,80,66,52,55
701,268,10548,82,86,51,55
702,272,10544,77,73,52,55
703,266,10550,73,79,51,55
704,273,10543,85,78,50,55
705,254,10562,73,92,50,54
706,265,10551,79,68,50,54
707,260,10556,75,80,50,54
708,270,10546,71,61,50,54
709,260,10556,77,87,50,54
710,249,10567,66,77,49,54
711,266,10550,75,58,50,55
712,265,10551,74,75,49,55
713,280,10536,80,65,49,55
714,257,10559,72,95,48,54
715,275,10541,80,62,48,54
716,268,10548,86,93,48,55
717,259,10557,77,86,48,55
718,268,10548,74,65,48,55
719,274,10542,84,78,48,54
720,263,10553,77,88,49,55
721,251,10565,75,87,49,55
722,256,10560,78,73,49,54
723,259,10557,74,71,49,55
724,258,10558,69,70,49,55
725,264,10552,73,67,49,54
726,278,10538,73,59,50,55
